Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_10:39:32,57.0,49.0,49.0,49.0,49.0,48.0,57.0,48.0,48.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.9,5.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,22.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.6,22.7,0,0.7
2025-04-17_10:39:32,57.0,49.0,49.0,49.0,49.0,48.0,57.0,48.0,48.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.1,4600.0,4600.2,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.1,4.8,4.5,4.8,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.4,22.1,0,0.7
2025-04-17_10:39:33,57.0,49.0,49.0,49.0,49.0,48.0,57.0,48.0,48.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.2,9.5,0.0,0.0,4.8,0.0,0.0,0.0,4.5,14.3,4.8,0.0,0.0,0.0,100.0,0.0,0.0,29.5,23.5,0,0.7
2025-04-17_10:39:33,57.0,52.0,48.0,49.0,50.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.1,5.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,15.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,28.4,22.4,0,0.7
2025-04-17_10:39:33,57.0,52.0,48.0,49.0,50.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,29.8,23.8,0,0.7
2025-04-17_10:39:33,57.0,52.0,48.0,49.0,50.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,7.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,4.5,100.0,0.0,4.8,28.9,23.0,0,0.7
2025-04-17_10:39:33,57.0,52.0,48.0,49.0,50.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.2,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,28.6,22.4,0,0.7
2025-04-17_10:39:34,57.0,52.0,48.0,49.0,50.0,48.0,57.0,48.0,49.0,3625.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.3,0.0,0.0,0.0,0.0,100.0,0.0,4.8,28.8,22.9,0,0.7
2025-04-17_10:39:34,57.0,49.0,48.0,48.0,50.0,48.0,57.0,48.0,49.0,3550.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,8.1,4.8,0.0,4.5,0.0,0.0,0.0,0.0,4.8,19.0,0.0,0.0,0.0,0.0,100.0,0.0,4.5,28.4,22.2,0,0.7
2025-04-17_10:39:34,57.0,49.0,48.0,48.0,50.0,48.0,57.0,48.0,49.0,3550.1,3400.0,4600.9,3400.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,11.4,13.6,0.0,5.0,4.5,4.8,0.0,19.0,4.8,17.4,9.1,0.0,4.8,0.0,85.7,4.3,0.0,31.8,25.9,0,1.0
2025-04-17_10:39:34,57.0,49.0,48.0,48.0,50.0,48.0,57.0,48.0,49.0,3437.8,3400.0,4004.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.3,4.8,19.0,0.0,4.5,0.0,9.1,9.1,0.0,0.0,4.5,9.1,4.3,8.7,0.0,0.0,4.5,13.1,6.9,0,0.8
2025-04-17_10:39:34,57.0,49.0,48.0,48.0,50.0,48.0,57.0,48.0,49.0,3310.7,3400.0,1970.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1868.3,3400.0,3400.0,3400.0,3400.0,3400.0,5.1,4.5,34.8,8.3,9.1,4.5,9.1,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,8.9,2.8,0,0.7
2025-04-17_10:39:35,57.0,49.0,48.0,48.0,50.0,48.0,57.0,48.0,49.0,3258.9,3400.0,1142.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1107.8,4.6,4.3,27.3,0.0,4.2,4.2,9.1,0.0,0.0,0.0,0.0,8.3,0.0,4.2,0.0,4.2,8.3,9.7,3.7,0,0.8
2025-04-17_10:39:35,48.0,47.0,48.0,47.0,48.0,46.0,47.0,47.0,47.0,3253.0,3400.0,1048.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1375.0,4.5,4.2,33.3,4.0,4.3,0.0,12.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,8.6,2.5,0,0.7
2025-04-17_10:39:35,48.0,47.0,48.0,47.0,48.0,46.0,47.0,47.0,47.0,3253.0,3400.0,1047.7,1396.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1499.2,4.5,4.3,30.4,0.0,4.3,0.0,12.5,0.0,0.0,4.2,0.0,4.5,0.0,4.2,0.0,4.2,4.3,9.2,3.2,0,0.8
