Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-17_09:37:50,46.0,43.0,43.0,42.0,44.0,42.0,43.0,46.0,42.0,3335.5,3400.0,3400.0,3400.0,2367.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.5,0.0,4.8,13.0,42.9,4.8,0.0,34.8,4.8,0.0,0.0,4.8,4.5,0.0,0.0,0.0,4.8,10.9,4.8,0,1.1
2025-04-17_09:37:51,46.0,43.0,43.0,42.0,44.0,42.0,43.0,46.0,42.0,3388.4,3400.0,3400.0,3400.0,2189.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.5,4.3,9.5,4.3,43.5,13.0,0.0,0.0,4.5,8.7,0.0,4.8,0.0,4.3,0.0,0.0,8.7,10.3,4.2,0,0.9
2025-04-17_09:37:51,46.0,43.0,43.0,42.0,44.0,42.0,43.0,46.0,42.0,3199.0,3400.0,3400.0,3400.0,1097.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,0.0,16.7,0.0,47.8,0.0,4.2,0.0,0.0,0.0,8.3,4.2,8.3,4.2,8.3,0.0,0.0,9.5,3.4,0,0.7
2025-04-17_09:37:51,46.0,43.0,43.0,42.0,44.0,42.0,43.0,46.0,42.0,3255.6,3400.0,3400.0,3400.0,1089.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.4,0.0,12.5,0.0,43.5,0.0,0.0,0.0,4.3,0.0,4.3,0.0,4.3,0.0,4.3,4.2,0.0,8.8,2.7,0,0.8
2025-04-17_09:37:51,42.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,3253.9,3400.0,3400.0,3400.0,1062.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.1,0.0,8.7,0.0,45.8,4.2,0.0,0.0,8.3,4.3,4.2,0.0,8.0,0.0,4.5,4.3,0.0,10.4,4.4,0,0.8
2025-04-17_09:37:52,42.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,3253.8,3400.0,3400.0,3400.0,1042.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.8,4.0,12.0,0.0,33.3,0.0,4.0,0.0,0.0,3.8,0.0,7.7,4.2,0.0,7.7,4.0,4.0,8.7,2.7,0,0.8
2025-04-17_09:37:52,42.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,3313.8,3400.0,3400.0,3400.0,2021.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.1,4.3,13.6,0.0,34.8,4.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,4.3,9.1,8.7,0.0,8.0,2.0,0,0.7
2025-04-17_09:37:52,42.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,3166.6,3400.0,3400.0,3400.0,1688.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.2,0.0,9.1,0.0,54.2,0.0,9.1,0.0,0.0,4.3,4.5,0.0,4.5,0.0,4.5,0.0,0.0,8.3,2.2,0,0.8
2025-04-17_09:37:52,42.0,42.0,41.0,41.0,42.0,41.0,41.0,41.0,41.0,3253.1,3400.0,3400.0,3400.0,1049.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.5,8.0,13.0,0.0,68.2,4.3,0.0,0.0,0.0,0.0,4.3,0.0,4.3,0.0,8.3,4.2,0.0,11.0,5.0,0,0.7
2025-04-17_09:37:52,42.0,42.0,42.0,40.0,42.0,40.0,41.0,41.0,41.0,3354.5,3400.0,3400.0,3400.0,1096.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.1,0.0,12.5,0.0,58.3,8.0,8.3,0.0,0.0,0.0,4.2,4.2,4.2,0.0,4.3,0.0,0.0,12.6,6.6,0,0.7
2025-04-17_09:37:53,42.0,42.0,42.0,40.0,42.0,40.0,41.0,41.0,41.0,3310.3,3400.0,3400.0,3400.0,1964.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.4,0.0,9.1,4.3,47.6,4.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,9.0,2.9,0,0.7
2025-04-17_09:37:53,42.0,42.0,42.0,40.0,42.0,40.0,41.0,41.0,41.0,3224.8,3400.0,3400.0,3400.0,2059.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,4.2,16.7,0.0,56.0,4.2,8.3,0.0,4.0,0.0,8.0,8.3,0.0,0.0,4.3,0.0,0.0,9.9,3.9,0,0.7
2025-04-17_09:37:53,42.0,42.0,42.0,40.0,42.0,40.0,41.0,41.0,41.0,3227.6,3400.0,3400.0,3400.0,995.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.9,4.3,8.7,0.0,43.5,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,9.6,3.5,0,0.7
2025-04-17_09:37:53,42.0,42.0,42.0,40.0,42.0,40.0,41.0,41.0,41.0,3313.1,3400.0,3400.0,3400.0,2010.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.0,4.5,9.1,0.0,52.4,4.5,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.8,4.3,4.5,10.1,4.0,0,0.7
2025-04-17_09:37:54,42.0,41.0,41.0,40.0,41.0,40.0,41.0,41.0,41.0,3380.3,3400.0,3400.0,3400.0,997.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.6,0.0,8.7,4.2,30.4,4.3,4.3,0.0,4.3,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,8.9,2.9,0,0.8
2025-04-17_09:37:54,42.0,41.0,41.0,40.0,41.0,40.0,41.0,41.0,41.0,3248.5,3400.0,3400.0,3400.0,976.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.5,4.3,9.1,0.0,30.4,4.3,4.2,0.0,0.0,4.2,4.2,4.2,8.0,0.0,12.0,0.0,0.0,8.7,2.6,0,0.7
2025-04-17_09:47:43,48.0,44.0,43.0,42.0,43.0,42.0,43.0,49.0,44.0,2991.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1490.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.5,4.8,5.3,9.5,0.0,0.0,5.3,77.8,0.0,0.0,5.0,0.0,0.0,0.0,5.3,0.0,5.0,7.0,3.9,0,0.7
2025-04-17_09:47:43,48.0,44.0,43.0,42.0,43.0,42.0,43.0,49.0,44.0,3337.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1919.3,3400.0,3400.0,3400.0,1593.3,2673.1,3400.0,3400.0,3400.0,3400.0,6.0,12.0,4.0,8.3,0.0,0.0,0.0,42.3,0.0,0.0,12.0,7.7,4.0,0.0,4.0,0.0,7.7,7.1,3.9,0,0.8
2025-04-17_09:47:43,48.0,44.0,43.0,42.0,43.0,42.0,43.0,49.0,44.0,3249.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,995.1,3400.0,3400.0,3400.0,3400.0,3400.0,999.1,3400.0,3400.0,3400.0,8.3,0.0,4.3,8.7,8.3,4.2,4.2,25.0,0.0,12.5,17.4,4.2,0.0,16.7,4.2,4.2,8.7,13.6,7.9,0,0.9
2025-04-17_09:47:43,48.0,44.0,43.0,42.0,43.0,42.0,43.0,49.0,44.0,3249.8,3400.0,1543.9,3400.0,3400.0,3400.0,3400.0,997.0,3400.0,3400.0,1000.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,7.1,0.0,8.3,8.3,4.0,8.3,0.0,33.3,4.2,4.2,16.0,0.0,0.0,13.0,8.7,4.0,4.3,5.5,2.3,0,0.8
2025-04-17_09:47:44,44.0,43.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,3303.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1861.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.7,0.0,4.5,8.7,0.0,0.0,4.5,31.8,0.0,0.0,4.8,4.5,0.0,0.0,8.3,0.0,0.0,5.7,2.6,0,0.8
2025-04-17_09:47:44,44.0,43.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,4003.4,3999.9,4000.3,4000.5,4001.4,4001.6,4002.4,4002.6,4003.3,4003.6,4004.3,4004.5,4005.2,4005.4,4006.1,4006.3,4007.0,30.2,39.1,30.4,30.4,27.3,26.1,29.2,56.5,27.3,26.1,30.4,26.1,27.3,29.2,30.4,29.2,26.1,19.1,16.2,0,0.7
2025-04-17_09:47:44,44.0,43.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,3621.5,4595.3,3400.0,3400.0,3400.0,3400.0,3400.0,4578.4,3400.0,3400.0,4570.2,3400.0,3400.0,4563.2,3400.0,3400.0,3400.0,16.7,100.0,9.5,9.5,9.5,10.0,9.5,19.0,9.5,9.5,14.3,9.5,9.5,9.5,10.0,10.0,9.5,33.9,30.6,0,0.8
2025-04-17_09:47:44,44.0,43.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,3515.7,4112.9,3400.0,3400.0,3400.0,3400.0,3400.0,4538.1,4534.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.1,100.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,24.4,21.3,0,0.8
2025-04-17_09:47:44,44.0,43.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,3690.4,4581.4,3400.0,3400.0,3400.0,3400.0,3400.0,4545.7,4600.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,30.6,100.0,23.8,25.0,28.6,23.8,23.8,33.3,23.8,23.8,28.6,31.8,30.0,23.8,23.8,33.3,23.8,47.3,44.0,0,1.0
2025-04-17_09:47:45,57.0,57.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,3547.2,4600.0,3400.0,3400.0,3400.0,4554.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,10.8,100.0,9.1,0.0,4.8,0.0,4.8,23.8,0.0,0.0,5.0,4.8,8.7,0.0,4.5,9.5,0.0,32.9,29.8,0,1.0
2025-04-17_09:47:45,57.0,57.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,3492.1,3983.7,3400.0,3400.0,3400.0,4289.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,100.0,4.8,0.0,0.0,22.7,4.8,4.8,4.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,21.0,17.7,0,1.0
2025-04-17_09:47:45,57.0,57.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,3549.8,4600.0,3400.0,3400.0,3400.0,4600.1,3400.0,3400.0,4400.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,95.5,0.0,0.0,0.0,18.2,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0,29.0,25.6,0,0.9
2025-04-17_09:47:45,57.0,57.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.8,100.0,4.5,0.0,0.0,20.0,4.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.8,0,0.9
2025-04-17_09:47:45,57.0,57.0,47.0,46.0,46.0,45.0,45.0,46.0,45.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.1,100.0,0.0,0.0,0.0,22.7,0.0,0.0,4.3,0.0,9.1,4.5,0.0,4.3,0.0,0.0,13.0,29.3,26.2,0,0.9
2025-04-17_09:47:46,58.0,58.0,46.0,46.0,46.0,55.0,45.0,45.0,45.0,3550.0,4600.0,3400.0,3400.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,10.5,100.0,0.0,0.0,0.0,45.0,4.8,9.5,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,33.3,29.6,0,1.0
2025-04-17_09:47:46,58.0,58.0,46.0,46.0,46.0,55.0,45.0,45.0,45.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,17.6,100.0,9.1,9.1,13.0,31.8,9.1,18.2,13.0,9.5,9.5,13.0,9.1,9.5,9.1,9.1,13.0,38.8,32.9,0,0.8
2025-04-17_09:47:46,58.0,58.0,46.0,46.0,46.0,55.0,45.0,45.0,45.0,3631.0,3885.7,3400.0,3400.0,3400.0,4298.6,3400.0,4493.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,51.6,81.8,47.6,52.4,40.0,66.7,52.4,45.5,42.9,47.6,50.0,45.0,50.0,54.5,42.9,50.0,50.0,58.2,51.8,0,1.2
2025-04-17_09:47:46,58.0,58.0,46.0,46.0,46.0,55.0,45.0,45.0,45.0,3365.6,3400.0,3400.0,3400.0,3400.0,2850.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4392.7,3400.0,3400.0,3400.0,7.2,38.1,0.0,0.0,4.3,33.3,0.0,9.1,13.0,0.0,0.0,0.0,0.0,4.5,4.5,0.0,4.3,11.1,5.0,0,1.1
2025-04-17_09:47:47,58.0,58.0,46.0,46.0,46.0,55.0,45.0,45.0,45.0,3323.7,3400.0,3400.0,3400.0,3400.0,2179.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,0.0,0.0,0.0,0.0,33.3,4.5,9.1,4.8,0.0,0.0,4.3,4.3,0.0,4.5,0.0,0.0,8.7,2.6,0,0.7
2025-04-17_09:47:47,45.0,44.0,44.0,44.0,44.0,43.0,43.0,45.0,43.0,3323.2,3400.0,3400.0,3400.0,3400.0,2171.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.5,0.0,0.0,0.0,0.0,34.8,8.7,9.1,8.7,0.0,0.0,0.0,4.5,4.5,12.5,0.0,0.0,8.8,2.8,0,0.7
2025-04-17_09:49:18,49.0,43.0,43.0,42.0,49.0,42.0,43.0,43.0,43.0,3277.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3052.6,3400.0,3400.0,3400.0,3400.0,6.6,0.0,5.3,0.0,0.0,5.3,0.0,0.0,5.6,0.0,10.5,10.5,76.5,0.0,5.6,0.0,0.0,9.0,3.2,0,0.7
2025-04-17_09:49:18,49.0,43.0,43.0,42.0,49.0,42.0,43.0,43.0,43.0,3426.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3565.5,3400.0,3400.0,3400.0,3400.0,7.7,0.0,4.3,0.0,0.0,4.3,4.5,0.0,18.2,4.3,13.6,4.3,30.4,0.0,13.0,4.5,18.2,14.2,8.1,0,0.8
2025-04-17_09:49:18,49.0,43.0,43.0,42.0,49.0,42.0,43.0,43.0,43.0,2979.2,3400.0,3400.0,3400.0,3400.0,992.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1000.0,3400.0,3400.0,10.4,33.3,0.0,12.5,0.0,4.5,4.3,0.0,30.4,26.1,8.0,4.2,0.0,4.2,13.0,8.7,25.0,9.6,3.5,0,0.8
2025-04-17_09:49:18,49.0,43.0,43.0,42.0,49.0,42.0,43.0,43.0,43.0,3304.6,3400.0,3400.0,3400.0,3400.0,1872.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,6.4,0.0,8.3,4.5,4.3,39.1,0.0,0.0,13.0,8.7,4.5,0.0,4.3,0.0,4.8,0.0,9.1,7.2,3.0,0,0.8
2025-04-17_09:49:19,49.0,43.0,43.0,42.0,49.0,42.0,43.0,43.0,43.0,3409.6,3400.0,3400.0,3788.0,3400.0,3165.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,41.4,36.4,36.4,57.1,38.1,66.7,39.1,33.3,36.4,38.1,38.1,38.1,36.4,38.1,40.9,40.9,38.1,33.6,30.6,0,0.8
2025-04-17_09:49:19,54.0,46.0,44.0,54.0,45.0,45.0,45.0,44.0,44.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.2,0.0,0.0,100.0,0.0,17.4,0.0,0.0,0.0,4.5,0.0,4.5,4.5,0.0,4.5,0.0,0.0,27.9,24.6,0,0.8
2025-04-17_09:49:19,54.0,46.0,44.0,54.0,45.0,45.0,45.0,44.0,44.0,3508.7,3400.0,3400.0,4349.6,3400.0,4190.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,16.3,5.0,10.0,90.0,13.6,21.1,9.5,10.0,9.5,10.0,9.5,9.5,5.0,9.5,14.3,10.0,14.3,26.5,23.3,0,0.9
2025-04-17_09:49:19,54.0,46.0,44.0,54.0,45.0,45.0,45.0,44.0,44.0,3457.0,3400.0,3400.0,4075.2,3400.0,3637.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.6,0.0,0.0,100.0,0.0,19.0,4.8,0.0,0.0,0.0,0.0,4.8,4.5,0.0,9.5,0.0,0.0,21.2,18.1,0,0.8
2025-04-17_09:49:19,54.0,46.0,44.0,54.0,45.0,45.0,45.0,44.0,44.0,3538.1,3400.0,3400.0,4462.1,3400.0,4547.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3528.7,8.1,0.0,0.0,100.0,0.0,15.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,4.5,4.8,25.7,22.4,0,1.0
2025-04-17_09:49:20,54.0,46.0,44.0,54.0,45.0,45.0,45.0,44.0,44.0,3454.9,3400.0,3400.0,4071.6,3400.0,3607.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.1,0.0,0.0,100.0,4.8,19.0,9.5,0.0,0.0,4.8,4.8,0.0,0.0,0.0,9.1,0.0,0.0,23.3,20.1,0,0.9
2025-04-17_09:49:20,55.0,46.0,46.0,55.0,45.0,45.0,45.0,44.0,46.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,10.5,0.0,0.0,100.0,4.8,15.0,0.0,4.8,10.0,0.0,5.0,14.3,4.8,0.0,4.8,4.8,0.0,31.3,28.0,0,1.0
2025-04-17_09:49:20,55.0,46.0,46.0,55.0,45.0,45.0,45.0,44.0,46.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,0.0,0.0,100.0,0.0,17.4,0.0,0.0,4.8,0.0,4.8,5.0,0.0,0.0,4.8,0.0,0.0,29.5,26.3,0,0.9
2025-04-17_09:49:20,55.0,46.0,46.0,55.0,45.0,45.0,45.0,44.0,46.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,9.0,0.0,0.0,100.0,4.8,25.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.8,0.0,29.1,26.1,0,0.9
2025-04-17_09:49:20,55.0,46.0,46.0,55.0,45.0,45.0,45.0,44.0,46.0,3550.0,3400.0,3400.0,4600.0,3400.0,4600.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,8.4,0.0,0.0,100.0,0.0,19.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,24.2,0,0.8
2025-04-17_09:49:21,55.0,46.0,46.0,55.0,45.0,45.0,45.0,44.0,46.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,27.2,21.7,22.7,100.0,18.2,36.4,18.2,23.8,22.7,18.2,22.7,22.7,18.2,25.0,27.3,19.0,22.7,44.4,41.2,0,0.9
2025-04-17_09:49:21,66.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,109.6,107.0,0,0.7
2025-04-17_09:49:21,66.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,4600.0,74.0,95.2,57.1,42.9,81.0,71.4,90.5,76.2,100.0,55.0,80.0,76.2,57.1,95.2,72.7,52.4,90.5,89.0,86.7,0,0.7
2025-04-17_09:49:21,66.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,3433.3,3400.0,3400.0,3400.0,3400.0,3933.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,12.2,0.0,9.1,13.0,4.8,28.6,0.0,0.0,4.5,4.5,4.8,85.7,9.1,0.0,4.8,13.6,4.8,15.9,11.3,0,1.6
2025-04-17_09:49:22,66.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,3416.6,3400.0,3400.0,3400.0,3400.0,3220.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3.5,0.0,0.0,0.0,4.5,33.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,4.5,7.5,4.3,0,0.7
2025-04-17_09:49:22,66.0,66.0,65.0,66.0,66.0,65.0,66.0,64.0,64.0,3321.9,3400.0,3400.0,3400.0,3400.0,2150.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4.5,4.3,0.0,0.0,0.0,36.4,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,4.5,9.1,8.7,8.2,3.3,0,0.7
2025-04-17_09:49:22,44.0,44.0,43.0,44.0,43.0,43.0,43.0,44.0,44.0,3221.1,3400.0,3400.0,3400.0,2151.8,2032.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.0,0.0,4.3,4.3,16.0,36.4,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,9.1,4.3,9.1,3.0,0,0.7
2025-04-17_09:49:22,44.0,44.0,43.0,44.0,43.0,43.0,43.0,44.0,44.0,3324.8,3400.0,3400.0,3400.0,3400.0,2197.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.3,4.3,0.0,8.7,0.0,36.4,0.0,0.0,0.0,0.0,0.0,4.5,4.3,8.7,8.7,9.1,0.0,8.8,2.7,0,0.8
2025-04-17_09:49:22,44.0,44.0,43.0,44.0,43.0,43.0,43.0,44.0,44.0,3320.4,3400.0,3400.0,3400.0,3400.0,1093.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,5.1,4.3,0.0,4.3,0.0,37.5,0.0,0.0,0.0,0.0,0.0,4.2,4.3,4.2,8.7,8.7,8.0,9.1,3.1,0,0.7
2025-04-17_09:50:52,47.0,42.0,43.0,42.0,42.0,41.0,42.0,43.0,47.0,3275.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3551.8,5.7,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,80.0,13.5,7.5,0,0.7
2025-04-17_09:50:52,47.0,42.0,43.0,42.0,42.0,41.0,42.0,43.0,47.0,3400.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,999.1,5.1,0.0,0.0,12.5,12.0,0.0,0.0,4.3,0.0,0.0,0.0,4.3,4.2,4.2,0.0,4.2,33.3,9.8,3.8,0,0.8
2025-04-17_09:50:52,47.0,42.0,43.0,42.0,42.0,41.0,42.0,43.0,47.0,3249.5,3400.0,3400.0,3400.0,3400.0,1232.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,992.6,4.5,4.2,0.0,8.7,8.3,4.2,8.3,8.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,0.0,37.5,8.7,2.6,0,0.8
