Time,"Temp:PackageId0,0","Temp:Core0,0","Temp:Core1,0","Temp:Core2,0","Temp:Core3,0","Temp:Core4,0","Temp:Core5,0","Temp:Core6,0","Temp:Core7,0",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Frequency:Core 12,Frequency:Core 13,Frequency:Core 14,Frequency:Core 15,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,Util:Core 12,Util:Core 13,Util:Core 14,Util:Core 15,"Power:package-0,0","Power:core,0","Power:uncore,0","Power:dram,0"
2025-04-10_11:04:56,49.0,49.0,48.0,48.0,46.0,49.0,48.0,49.0,49.0,3493.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4897.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,6.4,0,0.6
2025-04-10_11:04:57,49.0,49.0,48.0,48.0,46.0,49.0,48.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,6.8,0,0.6
2025-04-10_11:04:57,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,49.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4888.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7.6,0,0.6
2025-04-10_11:04:57,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,6.9,0,0.6
2025-04-10_11:04:57,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,7.1,0,0.6
2025-04-10_11:04:57,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,49.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4886.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,7.5,0,0.6
2025-04-10_11:04:58,49.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,49.0,3492.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4874.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,13.6,7.5,0,0.6
2025-04-10_11:04:58,50.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,50.0,3491.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4862.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,13.1,7.3,0,0.6
2025-04-10_11:04:58,50.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,50.0,3491.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4863.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,14.0,8.0,0,0.6
2025-04-10_11:04:58,50.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,50.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,7.7,0,0.6
2025-04-10_11:04:58,50.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,50.0,3493.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4892.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.1,0,0.6
2025-04-10_11:04:59,50.0,49.0,48.0,48.0,47.0,49.0,48.0,49.0,50.0,3473.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4570.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.2,7.2,0,0.6
2025-04-10_11:04:59,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4875.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.0,6.9,0,0.6
2025-04-10_11:04:59,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.7,7.9,0,0.6
2025-04-10_11:04:59,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4879.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.1,7.0,0,0.6
2025-04-10_11:04:59,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3359.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,2751.4,1.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,13.6,15.2,9.2,0,0.7
2025-04-10_11:05:00,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3491.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4859.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.1,7.1,0,0.6
2025-04-10_11:05:00,50.0,49.0,48.0,49.0,47.0,49.0,47.0,50.0,51.0,3491.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4858.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.0,13.5,7.5,0,0.6
2025-04-10_11:05:00,50.0,49.0,48.0,49.0,47.0,49.0,47.0,50.0,51.0,3491.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4861.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,4.5,0.0,0.0,0.0,0.0,10.0,13.2,7.1,0,0.6
2025-04-10_11:05:00,50.0,49.0,48.0,49.0,47.0,49.0,47.0,50.0,51.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4883.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,13.0,7.0,0,0.6
2025-04-10_11:05:01,50.0,49.0,48.0,49.0,47.0,49.0,47.0,50.0,51.0,3491.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4869.1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.7,8.6,0,0.7
2025-04-10_11:05:01,50.0,49.0,48.0,49.0,47.0,49.0,47.0,50.0,51.0,3492.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4871.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.8,7.8,0,0.6
2025-04-10_11:05:01,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3492.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.2,7.2,0,0.6
2025-04-10_11:05:01,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3491.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4868.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,12.7,6.7,0,0.6
2025-04-10_11:05:01,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3491.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4862.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.5,6.5,0,0.6
2025-04-10_11:05:02,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3491.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4859.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.3,7.3,0,0.6
2025-04-10_11:05:02,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3492.7,4574.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4884.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,13.9,7.9,0,0.6
2025-04-10_11:05:02,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.3,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4876.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,15.0,12.7,6.7,0,0.6
2025-04-10_11:05:02,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4879.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.2,7.2,0,0.6
2025-04-10_11:05:02,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.8,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,14.3,13.4,7.4,0,0.6
2025-04-10_11:05:03,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3490.9,4826.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4854.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.6,8.6,0,0.7
2025-04-10_11:05:03,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,49.0,3491.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4856.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.6,7.6,0,0.6
2025-04-10_11:05:03,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3489.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4827.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,14.6,8.5,0,0.6
2025-04-10_11:05:03,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3489.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4831.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.5,6.6,0,0.6
2025-04-10_11:05:03,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3491.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4444.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.3,7.3,0,0.6
2025-04-10_11:05:04,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3489.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4826.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.8,6.8,0,0.6
2025-04-10_11:05:04,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3489.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4071.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,12.6,6.5,0,0.6
2025-04-10_11:05:04,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3491.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4870.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.3,7.4,0,0.6
2025-04-10_11:05:04,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3493.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4894.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,12.7,6.7,0,0.6
2025-04-10_11:05:05,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3492.5,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4880.1,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,16.2,10.0,0,0.7
2025-04-10_11:05:05,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4883.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,13.4,7.5,0,0.6
2025-04-10_11:05:05,49.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,51.0,3491.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4865.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,18.2,14.1,8.1,0,0.6
2025-04-10_11:05:05,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,50.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4891.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.1,7.0,0,0.6
2025-04-10_11:05:05,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,50.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4887.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.2,6.3,0,0.6
2025-04-10_11:05:06,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,50.0,3489.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4838.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.4,7.5,0,0.6
2025-04-10_11:05:06,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,50.0,3491.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4867.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,13.3,7.2,0,0.6
2025-04-10_11:05:06,49.0,49.0,48.0,48.0,47.0,49.0,47.0,49.0,50.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4883.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,12.8,6.9,0,0.6
2025-04-10_11:05:06,50.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,50.0,3491.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4866.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,13.6,7.6,0,0.6
2025-04-10_11:05:06,50.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,50.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4882.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.0,7.0,0,0.6
2025-04-10_11:05:07,50.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,50.0,3492.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4878.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.8,6.8,0,0.6
2025-04-10_11:05:07,50.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,50.0,3491.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4858.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.5,6.6,0,0.6
2025-04-10_11:05:07,50.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,50.0,3492.7,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4882.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.8,6.7,0,0.6
2025-04-10_11:05:07,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,51.0,3493.4,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4894.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14.0,8.0,0,0.6
2025-04-10_11:05:07,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,51.0,3493.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4887.4,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,14.3,12.7,6.8,0,0.6
2025-04-10_11:05:08,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,51.0,3490.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4840.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,13.1,7.1,0,0.6
2025-04-10_11:05:08,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,51.0,3493.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4890.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.5,7.5,0,0.6
2025-04-10_11:05:08,49.0,49.0,48.0,48.0,47.0,49.0,47.0,50.0,51.0,3379.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3078.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.9,7.9,0,0.6
2025-04-10_11:05:08,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3492.8,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4885.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.9,6.8,0,0.6
2025-04-10_11:05:08,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3493.1,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4889.8,0.9,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,12.5,6.6,0,0.6
2025-04-10_11:05:09,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3492.2,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4875.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,15.0,13.3,7.3,0,0.6
2025-04-10_11:05:09,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3490.9,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4854.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.0,7.2,0,0.6
2025-04-10_11:05:09,50.0,49.0,48.0,48.0,47.0,49.0,48.0,50.0,52.0,3492.6,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,3400.0,4882.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,13.1,7.1,0,0.6
